Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
4944,16660317,esgranja,"2026-08-04 18:58:48",473.8,1,esgranja
4945,16695627,"Xu Lou","2026-08-09 13:01:23",473.8,2,xuxiaozhou666
4946,16759916,"Jeevith G","2026-08-23 06:58:50",473.5,2,jeevithg090
4947,16708409,toshiconner,"2026-08-12 06:30:06",473.5,2,toshiconner
4948,16675900,"Pranav Advani","2026-08-23 14:43:09",473.5,2,pranavadvani
4949,16763938,"joel paul","2026-08-26 02:05:07",473.5,2,joelpaulf
4950,16657654,TemperaryT,"2026-08-26 23:08:35",473.4,2,temperaryt
4951,16630662,Akshatjhawar777,"2026-08-05 12:18:30",473.3,2,akshatjhawar777
4952,16778627,LXZ538,"2026-08-27 08:05:58",473.2,1,lxz538
4953,16691891,"Gagan Thakur","2026-08-16 04:36:51",473.2,2,gaganthakur2006
4954,16707951,K_ChanHo,"2026-08-27 13:49:20",473.0,2,kchanho
4955,16657545,"Deepak Singh","2026-08-11 13:50:31",472.9,2,vihaannegi
4956,16661659,"Ivan Zagorulko","2026-08-05 10:53:13",472.7,2,normaldaki278
4957,16660515,"pooja sandali","2026-08-08 05:51:03",472.7,2,poojasandali
4958,16721942,"Daniel Rodriguez Bothe","2026-08-18 16:57:00",472.6,2,danielrodriguezbothe
4959,16669604,"Abhijit Pise","2026-08-16 18:08:05",472.5,2,abhijitpise
4960,16706843,"yh z","2026-08-11 09:32:56",472.5,1,yhz123456
4961,16671911,"Dwi Eflatino","2026-08-16 10:44:17",472.3,2,eflatino
4962,16668368,"Waleed Hasan","2026-08-12 01:42:22",472.3,2,whasan
4963,16668093,Sai_Dattu,"2026-08-07 07:35:01",472.3,2,saidattu2003
4964,16736432,"Sarthak #2","2026-08-18 12:33:53",472.1,2,srthkdixit
4965,16676397,Rohan_Joshi6404,"2026-08-13 13:58:56",471.7,2,rohanjoshi6404
4966,16654258,"Ashray Bagde","2026-08-13 08:13:00",471.6,2,ashrayaaaaa
4967,16623678,Mahog,"2026-08-25 02:11:34",471.5,2,mahoganybuttstrings
4968,16696959,"Joe Filfli","2026-08-11 10:47:03",471.4,2,joefilfli
4969,16749503,ally,"2026-08-23 11:48:49",470.7,2,phamngoclinh
4970,16689877,Amr_Said1233,"2026-08-08 08:48:28",470.7,1,amrsaid1233
4971,16624879,indira,"2026-07-31 06:52:02",470.5,2,inansia
4972,16726569,"Andrey Balvaneda","2026-08-17 20:59:45",470.4,2,andreybalvaneda
4973,16633786,tuannm3812,"2026-08-19 12:03:18",470.4,2,tuannm3812
4974,16772090,"SHIVAJI SHAIK","2026-08-27 08:46:54",470.3,2,shivajishaik
4975,16768543,caas_sicca,"2026-08-27 06:41:57",470.2,2,caassicca
4976,16657574,harikrishnacs,"2026-08-04 12:28:53",470.2,2,harikrishnacs
4977,16658221,"Roshan Roy","2026-08-26 07:08:30",470.2,2,"adhilvt,mohamedarifj,roshanroy333"
4978,16670475,Adib,"2026-08-06 02:02:27",469.8,2,adibemohamed
4979,16663104,Sohan,"2026-08-23 14:42:40",469.7,2,sohansinghrawat
4980,16682229,"mayuri sarangi","2026-08-24 07:56:17",469.7,2,mayurisarangi
4981,16634911,onlytimeknows,"2026-08-22 12:31:11",469.4,2,onlytimeknows
4982,16735934,"Uday Kiran003","2026-08-18 06:23:18",469.3,1,udaykiran003
4983,16662726,"Juan Carlos González Aguilar","2026-08-14 19:54:48",469.2,2,juancg
4984,16729086,samanyu,"2026-08-23 10:13:11",469.2,2,samanyu1808
4985,16655316,Nader,"2026-08-10 14:49:21",468.9,2,naderamin
4986,16747782,"Muhammad Agam Febryan","2026-08-25 09:52:51",468.7,2,muhammadagamfebryan
4987,16712906,"Sharad Garg","2026-08-13 14:54:43",468.6,2,sharadgarg
4988,16658202,"SNAEHATH P","2026-08-06 13:51:15",468.3,2,snaehath
4989,16664401,"Pranav Premchand","2026-08-05 03:07:24",468.2,1,pranavpremchand
4990,16671773,"Sawyer Lundberg","2026-08-07 03:33:23",467.9,2,sawyerlundberg
4991,16675385,Apex🦾,"2026-08-14 18:00:17",467.8,2,"raghadabdullara,renadahmadalamri,zzainh"
4992,16738335,"Xuzhou Dong","2026-08-20 14:39:16",467.5,2,xuzhoudong
4993,16750435,"Oleksandr Zalievskyi","2026-08-23 18:34:59",467.3,2,sashaworker
4994,16660343,"Mert Olgun899","2026-08-05 13:05:07",466.9,2,mertolgun899
4995,16656951,"[Deleted] 6015b650-8e16-4705-8036-db40bdd2d353","2026-08-04 09:08:05",466.6,1,del=084ea76838ad756b
4996,16755159,"Kay Gijzen","2026-08-23 11:51:31",466.2,2,kaygijzen
4997,16634239,"Radhakrishnan Guhan","2026-08-04 05:23:51",466.2,2,rmsgrk
4998,16705640,"Dongre Laxman","2026-08-12 12:36:29",466.1,2,dongrelaxman
4999,16656902,"Ram Chandra Gupta","2026-08-05 10:18:41",466.0,2,ramchandra142
5000,16671670,"Karla Ziegler","2026-08-08 21:14:37",466.0,2,karlaziegler
5001,16667759,"Nafis Fuad Shahid","2026-08-05 19:21:39",465.7,2,nafisfuadshahidd
5002,16672292,"KARTIKEY PANWAR","2026-08-06 05:46:16",465.6,2,kartikeypanwar
5003,16663258,sawe,"2026-08-05 17:07:24",465.6,2,boiihhh
5004,16670090,"Gianpaolo Nettis","2026-08-24 08:42:07",465.6,2,rakes7
5005,16660413,Ritesh-2006,"2026-08-21 10:21:53",465.5,2,ritesh2006
5006,16693307,"Vlad Gavrilov","2026-08-09 04:00:29",465.4,2,vladgavrilov
5007,16702980,GCSudarshanReddy,"2026-08-15 17:32:06",465.0,2,gcsudarshanreddy
5008,16726168,"Shrey Modi","2026-08-15 19:42:14",464.4,2,shreymodi2
5009,16671532,"Yuri Nakayama","2026-08-13 11:34:55",464.2,2,yurinakayama
5010,16669102,Ritik,"2026-08-07 18:11:13",464.1,2,xritikx
5011,16665647,hr15de,"2026-08-17 12:49:09",464.1,2,hr15de
5012,16758791,"qw yi123","2026-08-27 02:26:46",464.1,2,qwyi123
5013,16659018,"Ramziddin Toxirov","2026-08-11 04:58:03",463.9,2,ramziddintoxirov
5014,16681441,"Lamiaa Al-bdrani","2026-08-07 04:25:50",463.7,1,lamiaaalbdrani
5015,16662081,Ayush_Bhaskar_25323010,"2026-08-08 19:49:56",463.6,2,ayushbhaskar25323010
5016,16664818,"B M Dimpu Shree","2026-08-21 10:51:22",463.4,2,bmdimpushree
5017,16721530,revv0o,"2026-08-15 13:58:34",463.3,2,revv0o
5018,16653049,"Umut Doruk Öztürk","2026-08-26 17:40:43",463.1,2,umutdorukztrk
5019,16744018,"ZK Adam","2026-08-19 16:53:06",462.6,1,zkadam
5020,16752362,"Shashank Jangid (G25AIT2100)","2026-08-26 11:07:15",462.5,2,shashankjangid
5021,16701885,"Mehdi L.","2026-08-13 13:41:14",462.4,2,lmehdi
5022,16681209,AgenticBuilder,"2026-08-13 18:44:29",462.3,2,gau2112
5023,16686954,"Davie Mdumuka","2026-08-09 19:40:56",462.0,1,daviemdumuka
5024,16678819,"Digant Kathiriya","2026-08-07 02:07:51",462.0,2,digantkathiriya
5025,16750931,"Antonio Rotundo","2026-08-27 12:52:58",462.0,2,antoniorotundo2
5026,16623054,"Max Bond ABE","2026-08-15 22:43:34",461.6,1,maxbondabe
5027,16768262,"Brayan Miranda G","2026-08-26 19:40:15",461.5,2,brayanmirandag
5028,16778526,starkhushi,"2026-08-27 07:01:28",461.4,2,starkhushi
5029,16675873,"Zhu Liang","2026-08-24 10:32:19",460.9,2,paradite
5030,16659459,"Akandé Philippe ABIODOUN","2026-08-06 11:58:09",460.8,2,vrmelo
5031,16667615,"Zayd Mulani","2026-08-08 23:05:57",460.6,2,zaydmulani
5032,16653006,"anthony mbadiwe ikeme","2026-08-18 09:08:02",460.5,2,anthonymbadiweikeme
5033,16694497,Kawai,"2026-08-23 18:33:10",460.5,2,"lavendermoon19,sumitwod"
5034,16716299,Biwaaa67,"2026-08-13 19:57:06",460.4,1,biwaaa67
5035,16660228,"Ochuwa Pearl Isa","2026-08-06 09:29:36",460.2,2,pearlisa
5036,16675462,bkcoban,"2026-08-07 18:22:48",460.1,2,bkcoban
5037,16738441,"Moritz Huber","2026-08-26 19:32:27",459.9,2,moritzhuber
5038,16742009,"Mutyam kavyanjali","2026-08-19 10:25:06",459.4,1,mutyamkavyanjali
5039,16738298,tomo0608,"2026-08-19 13:33:07",459.4,2,tomo0608
5040,16665988,"Ronel maamoc","2026-08-26 15:10:15",459.1,2,ronelmaamoc
5041,16639764,CortexExplorer,"2026-08-23 13:03:06",459.1,2,cortexexplorer
5042,16666479,"Prajwal Nivangune","2026-08-09 18:33:51",458.9,2,prajwalnivangune
5043,16702935,"Defne Demir","2026-08-11 18:27:36",458.8,2,defnedemir
5044,16693092,"Andrei Dzis","2026-08-10 18:28:15",458.5,2,dzisandy
5045,16639916,BloomBerry,"2026-08-12 12:38:31",458.4,2,kagglepalandata
5046,16685615,Spectra,"2026-08-07 16:14:32",458.4,2,thomaskressig
5047,16661633,"Joseph Garcia","2026-08-19 16:28:08",458.3,2,josephpgar
5048,16758681,"Sahil suman","2026-08-26 16:26:13",458.3,2,gruntingtorch
5049,16669168,"Kingsley Jide","2026-08-15 22:21:53",458.2,2,kingsleyjide
5050,16756900,Kome_Sh,"2026-08-23 15:16:14",457.9,1,komeshun
5051,16711374,Jascha,"2026-08-13 11:22:30",457.8,2,lippja
5052,16689286,"Telman Yusifov","2026-08-09 07:08:46",457.6,2,yusifovtelman
5053,16757253,ZEE,"2026-08-22 04:54:30",457.4,1,randyzhang666
5054,16669123,"Alex #2","2026-08-06 22:50:30",457.4,2,alxdfy
5055,16665470,KanakoS,"2026-08-18 13:13:58",457.3,2,kanakos
5056,16743191,"Ryoya Kochiyma","2026-08-19 13:32:11",456.9,1,"kazutotakekuma,ryoyakochiyma"
5057,16690029,Nitesh_Prajapati2569,"2026-08-18 08:12:30",456.8,2,niteshprajapati2569
5058,16664450,"Fritz Adelbertus","2026-08-10 01:13:44",456.6,1,fritzadelbertus
5059,16701064,KMishra011,"2026-08-20 20:30:34",455.8,2,kmishra011
5060,16733318,"Anuj Bolewar","2026-08-18 11:11:01",455.8,2,anujbolewar
5061,16654947,"Ömer Hüseynov","2026-08-08 22:06:03",455.7,2,omarhuseynov
5062,16669516,GorgeousCookie,"2026-08-06 09:17:13",455.6,2,axellindqvist
5063,16732041,"Vallapu Nandini","2026-08-17 10:22:47",455.5,1,nandinivallapu
5064,16761148,Deku,"2026-08-23 13:36:57",455.3,1,piyushsharma5654
5065,16744898,"Tore Erdmann","2026-08-19 22:06:01",454.6,2,toreerdmann
5066,16664514,"Henry Adjanor tetteh","2026-08-12 00:43:41",454.5,2,henryadjanortetteh
5067,16690197,"Ankit Kushwaha_06","2026-08-18 08:10:12",454.4,2,ankitkushwaha06
5068,16668431,"Harshpreet Singh #2","2026-08-06 01:06:28",454.3,1,harshpreetsingh45
5069,16678298,"RITIK CHAUDHRY","2026-08-10 13:34:35",454.3,2,ritikchaudhry13
5070,16657198,"Sundareswaran Rajaguru","2026-08-15 10:36:37",454.1,2,thefool00
5071,16709337,"Chris Turnbull","2026-08-11 22:15:57",454.1,2,christurnbull
5072,16640810,まさやん,"2026-08-12 15:22:53",453.6,2,masayam1234
5073,16714425,sileza,"2026-08-13 12:57:35",453.4,1,azelis
5074,16644023,"Yiğit Efe Albaş","2026-08-02 18:34:39",453.3,1,yiitefealba
5075,16738235,tenfish,"2026-08-25 04:19:38",452.9,2,"oygdri,takatoyoshikawa"
5076,16712633,"Andy Andy","2026-08-13 08:11:38",452.9,2,andy3373
5077,16663674,"Mason Mahar","2026-08-16 18:13:46",452.7,2,masonmahar
5078,16726616,9Hash,"2026-08-19 19:08:01",452.6,2,hashimrazi
5079,16663055,jainish_d24ce180,"2026-08-10 13:54:40",452.4,2,jainishshah35
5080,16657587,PxlPau,"2026-08-04 14:37:52",452.4,2,studybeetutoring
5081,16653728,"Iswar Patra","2026-08-18 08:26:45",452.3,2,iswarpatra
5082,16666944,"Meghnath S","2026-08-11 01:56:22",452.1,2,meghnaths
5083,16663981,"Steven Pun","2026-08-07 01:59:52",452.0,2,stevenpunn
5084,16689970,"Константин Паращук","2026-08-08 09:15:08",451.9,1,kangchenxi
5085,16661717,"Yaswanth Ippili","2026-08-06 11:32:13",451.8,2,yaswanthippili
5086,16730589,山谷知輝,"2026-08-26 07:09:26",451.7,2,tomokiyamaya
5087,16664064,lookapmaka,"2026-08-10 17:19:05",451.6,2,lookapmaka
5088,16732352,ORiginators,"2026-08-26 06:21:11",451.2,2,"sachinpandey721,sunritpal"
5089,16688296,"Michael Pollind","2026-08-27 13:51:17",451.0,2,mpollind
5090,16701713,"Максим Хованский","2026-08-10 14:35:38",450.7,1,yeezynaizi
5091,16628404,theken,"2026-08-09 12:19:19",450.6,2,theken
5092,16670257,RonitKhanna333,"2026-08-12 12:22:11",450.6,2,ronitkhanna333
5093,16727326,AhmedMousaHassan2510,"2026-08-17 12:56:01",450.5,2,ahmedmousahassan2510
5094,16773020,HyperNeonByte,"2026-08-26 18:14:28",450.3,2,hyperneonbyte
5095,16659720,Project_Kurukshetra,"2026-08-16 05:01:34",450.2,2,"chaitanyaterli05,lavanyayandapalli"
5096,16758093,_student,"2026-08-23 22:21:25",449.9,2,drvtalan
5097,16661453,"Disleve Kanku","2026-08-14 15:32:51",449.7,2,dislevekanku
5098,16772204,"Hamam Ahmed","2026-08-26 18:47:08",449.7,2,hamamelsanousi
5099,16674106,Jaikrishna@007,"2026-08-26 15:38:23",449.5,1,jaikrishna007
5100,16768702,"David Ben Gurion","2026-08-27 12:55:30",449.5,2,"davidben10,rachel79"
5101,16700207,"S. Mujtaba Hussain","2026-08-27 06:42:32",449.4,2,smujtabahussain
5102,16738218,kiyo,"2026-08-25 12:21:17",449.3,2,kiyohiro
5103,16706192,rustlers42,"2026-08-21 09:02:39",449.3,2,"lkshrsch,powerofcreation"
5104,16774592,"Oliad Dandana","2026-08-27 09:28:20",449.2,2,olidan
5105,16708896,"Alberto Scinetti","2026-08-13 19:18:11",449.1,2,albertoscinetti
5106,16716589,"Shaik Adilazeez","2026-08-13 09:29:44",449.1,1,shaikadilazeez
5107,16725349,"Saj Patel","2026-08-15 21:55:42",448.7,2,sajpatel15
5108,16663286,"Fan Wang","2026-08-10 21:12:40",448.6,2,wangfan420
5109,16695479,Anandhasabesan,"2026-08-09 13:50:37",448.6,1,anandhasabesan
5110,16729510,ARM,"2026-08-23 11:30:11",448.4,2,"midhun4126,mrohithjohn"
5111,16719603,"sravan Tirumala","2026-08-14 03:05:43",448.3,1,sravantirumala
5112,16658366,kuroneko,"2026-08-04 10:43:29",448.3,2,kurorosuke
5113,16667177,"Raunak Phull","2026-08-10 11:14:44",448.2,2,raunakphull4
5114,16726052,"Peter Mugoya","2026-08-27 04:32:50",448.2,2,petermugoya
5115,16666216,missss,"2026-08-06 06:49:00",448.2,2,missssb
5116,16666596,"Daumas Benjamin","2026-08-22 14:46:02",448.0,2,daumasbenjamin
5117,16660287,BhatNasir,"2026-08-04 16:29:18",448.0,2,nasir94
5118,16716488,"Will Henderson290","2026-08-14 13:27:25",447.9,1,willhenderson290
5119,16689344,"Shalini Gangrade","2026-08-09 13:17:30",446.9,2,shalinig1
5120,16747683,"Jianyu Lin","2026-08-27 13:05:05",446.6,1,jianyulin1999
5121,16735580,"Dhiya Nachimuthu","2026-08-23 10:46:18",446.5,2,dhiyanachimuthu
5122,16655682,"Azamat Sadikov","2026-08-21 22:48:03",445.7,2,azamatsadikov
5123,16768884,z y f 007,"2026-08-25 13:14:52",445.6,2,zyf007
5124,16643278,"Giovani Moresco","2026-08-06 05:30:45",445.5,2,giovanimoresco
5125,16690812,zhangkai_0121,"2026-08-09 01:40:21",445.4,2,zhangkai0121
5126,16660489,"Luca Lullo","2026-08-05 20:21:38",445.4,2,lucalullo
5127,16671512,"Darren Grendi","2026-08-10 00:38:51",445.4,1,darrengrendi
5128,16759225,"Andrea Jordan Paro","2026-08-24 11:24:14",445.1,2,andreajordanparo
5129,16772511,"Max Gläser","2026-08-26 23:39:34",445.1,1,maxglser
5130,16751979,"Sasha Sam","2026-08-26 22:50:22",445.1,2,sashasam
5131,16638938,Light&Thunder,"2026-08-09 06:39:19",444.8,2,yerne39
5132,16662162,"THE predict","2026-08-13 21:18:25",444.7,2,vikaspal505
5133,16662133,"Ding Lifeng","2026-08-18 18:15:16",444.3,2,dinglifeng
5134,16658304,"KETHAVATH Aadarsh","2026-08-05 21:00:45",444.3,2,kethavathaadarsh
5135,16660852,"K VISHALINI","2026-08-13 06:59:27",444.3,2,kvishalini
5136,16656881,"Eugene Nyondo","2026-08-13 11:32:43",443.9,2,eugenenyondo
5137,16667987,"Kunj Kansara","2026-08-05 13:41:26",443.6,1,kunjkansara
5138,16706516,"Mohit Khade13","2026-08-26 16:03:22",443.1,2,mohitkhade13
5139,16669229,"Kayvan Sinha","2026-08-11 15:23:35",443.0,2,kayvansinha
5140,16669441,"Chirag Desai","2026-08-26 23:17:29",442.7,2,cid007
5141,16684225,"Aum Savaliya","2026-08-10 20:10:02",442.6,2,aumsavaliya
5142,16715033,"Colton Byers","2026-08-17 10:41:50",441.6,2,coltonbyers
5143,16716585,"tejaswini kakollu","2026-08-13 09:12:37",440.9,1,tejaswinikakollu
5144,16670565,"Grant Biellak","2026-08-05 22:52:01",440.8,2,grantbiellak
5145,16691753,"Jan Moilanen","2026-08-09 12:02:17",440.7,2,janmoilanen
5146,16658227,Gugu888,"2026-08-14 04:27:57",440.6,2,gugu888
5147,16662319,ethan.ai,"2026-08-13 18:16:35",440.6,2,ethanai
5148,16732156,"Samvel Kocharyan","2026-08-17 18:45:53",440.4,2,samvelkoch
5149,16657438,"Udit Aggarwal1","2026-08-08 19:09:27",440.4,2,uditaggarwal1
5150,16668141,"Soichiro Mochizuki","2026-08-07 22:13:36",440.1,2,soichiromochizuki
5151,16625418,"Hariprasanth Paranjothy","2026-08-01 05:52:19",439.7,2,hariprasanth8
5152,16727480,MSAM,"2026-08-25 18:50:44",439.7,1,arashdeepsinghmaan
5153,16676063,"Kembang Melon","2026-08-26 14:44:40",439.5,2,wajawaja
5154,16658219,"Deepesh Pankaj","2026-08-15 05:58:07",439.0,2,deepeshpankaj
5155,16692825,"Saad Arain","2026-08-09 12:27:08",438.8,2,saad451
5156,16661990,"Olaoluwa Abiodun","2026-08-05 14:57:07",438.8,2,laoluwaa
5157,16660929,ttkk,"2026-08-12 16:39:58",438.7,1,optimavia
5158,16761784,"Ghaith Kammoun","2026-08-24 21:19:54",438.5,2,ghaithkammoun
5159,16663815,"Tetsuya Sasaki","2026-08-05 04:30:30",438.5,2,sasakitetsuya
5160,16670188,orivael,"2026-08-05 21:20:17",438.3,2,orivael
5161,16668673,"kyran sinha","2026-08-14 14:21:34",438.3,2,kyransinha
5162,16664454,"Naga Vinay Avvaru","2026-08-05 07:04:44",438.0,2,anagavinay
5163,16657063,"those how","2026-08-04 07:50:57",438.0,2,thosehow
5164,16691565,"Blu cky","2026-08-09 19:13:27",438.0,2,llmdablucky
5165,16630772,"Mitsuhiro Iizuka","2026-08-04 10:31:00",437.7,2,mitsuhiroiizuka
5166,16666257,"Shijian Wen","2026-08-06 09:40:44",437.6,2,shijianwen
5167,16679850,AryaGarg23,"2026-08-09 03:33:14",437.4,2,aryagarg23
5168,16707987,"Big Balls Entertainment","2026-08-12 10:18:24",437.3,2,"pavivin,semenkolesnikov"
5169,16720696,Ankit0017,"2026-08-14 10:16:58",437.2,2,ankit0017
5170,16722757,"Sebastian Adamatzky","2026-08-14 19:10:23",437.1,2,sebastianadamatzky
5171,16688364,"Om Raval08","2026-08-21 02:57:23",436.5,2,omraval08
5172,16715097,"Yusuf Yavuz","2026-08-13 00:25:40",436.0,1,yusufyavuzz
5173,16741746,"Ahmed Harfoush","2026-08-19 09:47:45",435.9,1,ahmed1harfoush
5174,16660653,kanchana's,"2026-08-07 21:55:16",435.8,2,"saikanchana,yuvarajkanchana"
5175,16659410,TTH,"2026-08-07 08:21:16",435.8,2,tthungdz
5176,16665449,AgroVisionAI,"2026-08-11 19:52:49",435.6,2,"aishwaryvarshney,bhuppisharma,kirtisharmaphd,pragyasingh59,priyasingh0590"
5177,16691704,"Rahman Aliyev","2026-08-22 12:29:05",435.6,2,rahman4li
5178,16658960,"Amit Kumar","2026-08-06 05:44:30",435.6,2,anmitkumar
5179,16659260,hitesh,"2026-08-05 19:29:28",435.5,2,shahhs
5180,16685625,"silvan ion","2026-08-08 13:05:39",435.5,2,john1one
5181,16663990,"OURNO PAPA SALIF","2026-08-07 23:18:43",435.4,2,belfiremine
5182,16732696,naniwazu,"2026-08-27 11:20:33",435.3,2,naniwazu
5183,16639727,"Andres Mohali","2026-08-13 23:03:25",435.3,2,mohax3
5184,16770270,"salthiel nishimwe","2026-08-25 10:45:23",435.1,2,salthielnishimwe
5185,16702771,n_samii,"2026-08-14 01:20:08",435.1,2,nsamii
5186,16652230,BorisSpider,"2026-08-13 11:34:46",435.1,2,borisspider
5187,16750743,"Nagimov Timur","2026-08-20 21:10:30",434.4,2,nagimovtimur
5188,16689349,"Adunola Abdulrahman","2026-08-10 17:38:47",434.3,2,adunolaabdulrahman
5189,16700360,"Thanush Soma","2026-08-10 09:49:02",434.2,2,thanushsoma
5190,16678633,"Tanishq Tayade","2026-08-11 10:29:59",433.9,1,tanishqtayade
5191,16716670,"Aremanda Yasaswini","2026-08-13 09:27:46",433.8,1,aremandayasaswini
5192,16658116,Emmy,"2026-08-25 15:20:31",433.8,2,emmyone
5193,16695177,"Ajith Bagali","2026-08-15 12:23:37",433.7,2,ajithbagali
5194,16677747,"Yuvraj Bhatt","2026-08-10 08:38:11",433.3,2,bhattyuvraj22
5195,16661095,"AAYUSHMAAN PATEL","2026-08-09 08:16:53",433.3,2,aayushmaanpatel
5196,16655630,askBillyWhatMamaDid,"2026-08-26 23:16:58",433.2,2,askbillywhatmamadid
5197,16755264,wsdsby,"2026-08-21 15:16:42",433.1,2,wsdsby
5198,16662854,"NISCHAY SANJAY JIWANKAR 23115098","2026-08-13 05:38:18",433.0,2,nischay2908
5199,16668268,"Kunal Rout","2026-08-06 05:48:25",432.6,2,charlotte26
5200,16712796,"Kumar Saurabh","2026-08-25 12:34:20",432.2,2,bakakaka
5201,16633475,betagammashtrit,"2026-08-26 20:33:50",432.2,2,betagammashtrit
5202,16723045,"Albert Einstein F Muritiba","2026-08-21 02:27:16",432.1,2,spideryzarc
5203,16723614,"James Atteh","2026-08-15 19:34:17",431.8,2,jamesatteh
5204,16696384,Sisu16,"2026-08-13 20:13:27",431.6,2,sisu16
5205,16622809,"German Vdovin","2026-08-03 00:38:01",431.4,2,ertrerhtytmnbdsefdw
5206,16658512,fatariq,"2026-08-10 21:18:35",431.3,2,fatariq
5207,16662791,"Shiva Neshan yuva","2026-08-15 18:39:16",431.1,2,shivaneshanyuva
5208,16665400,FieldOps,"2026-08-10 16:16:03",431.1,2,sycpr1me
5209,16656946,"Sambit Padhan","2026-08-05 10:10:10",431.1,2,sambitpadhan
5210,16770085,AllenCheng329,"2026-08-25 10:05:43",431.0,1,allencheng329
5211,16777746,"Daniel Bandy","2026-08-27 13:08:03",431.0,2,goddangitboby
5212,16709179,"SATENDRA SINGH","2026-08-16 05:38:21",430.9,2,satendrasingh9876
5213,16721948,ziszim,"2026-08-26 14:38:30",430.9,2,ziszim
5214,16673524,"Zikai Chen","2026-08-25 05:52:53",430.8,1,kyrie1102kai
5215,16735593,"timur tytrin","2026-08-18 07:37:46",430.7,2,timurtiutrin
5216,16743055,栗ご飯,"2026-08-27 01:18:51",430.7,2,criticalpath1903
5217,16752067,neuroxaker,"2026-08-22 14:50:32",430.7,2,neuroxaker
5218,16730060,"Enzo Pio","2026-08-21 16:44:03",430.7,2,enzopio
5219,16734667,sadanamaru,"2026-08-27 01:48:14",430.6,2,sadanamaru
5220,16638383,"Yunus Emre Sarıduman","2026-08-12 12:57:08",430.4,2,emresariduman
5221,16665959,"Lourenz Baliber","2026-08-18 00:34:06",430.4,1,lourenz
5222,16674278,"Niels de Gier","2026-08-07 15:57:04",430.2,2,nielsdegier
5223,16710417,"Aryant Jadhav","2026-08-15 18:57:18",430.0,2,aryantjadhav
5224,16633190,Gigrise,"2026-08-24 08:54:48",429.9,2,gigrais
5225,16686411,NeoCodes.Dev,"2026-08-23 23:53:10",429.5,2,neocodesdev
5226,16715912,"Hiroshi Sakiyama","2026-08-14 13:22:19",429.4,2,hiroshisakiyama
5227,16681188,"Tresor Mufalme.","2026-08-08 09:29:05",429.4,2,tresormufalme
5228,16657883,jps,"2026-08-06 08:36:04",429.1,2,jahaziel
5229,16766274,"Satwato Dey","2026-08-26 10:50:44",428.3,2,satwato
5230,16705696,"TS Farmer","2026-08-13 11:22:09",428.3,2,"shivangkainth,tusharsekhri27"
5231,16669218,"Shaik Sabiya","2026-08-12 09:15:22",428.2,2,shaiksabiya55
5232,16655689,花朝,"2026-08-05 04:10:02",428.2,2,xhxyyds
5233,16685207,"Koushik Thummu","2026-08-07 18:15:47",428.1,2,koushikthummu
5234,16774333,"Nazim Shoikot","2026-08-27 11:18:33",428.0,1,nazimshoikot71
5235,16717522,kyunyoung,"2026-08-14 07:16:00",428.0,2,kyunyoung
5236,16668523,Bumblerrr,"2026-08-06 19:46:02",427.9,2,bumblerrr
5237,16625770,"Đức Trung Trần","2026-08-24 11:01:33",427.9,2,ctrungtrn
5238,16711573,"Sushmitha Vasantha","2026-08-13 09:08:29",427.8,1,sushmithavasantha
5239,16682345,Gordy,"2026-08-17 09:07:48",427.8,2,gordyii
5240,16628521,arai9953,"2026-08-24 22:46:57",427.5,2,arai9953
5241,16685412,Praveen8775,"2026-08-25 20:24:00",427.5,2,praveen8775
5242,16662111,"Mood Vikram","2026-08-26 15:26:46",426.8,2,"moodvikram,sidhantchauhan"
5243,16679392,Dickie,"2026-08-09 09:05:10",426.7,2,dickieho
5244,16655737,Dharshini,"2026-08-08 15:00:05",426.5,2,dharshini1812
5245,16669176,"Karakam Sridevi","2026-08-11 07:44:48",426.2,2,karakamsridevi
5246,16658817,"Andrew Glez","2026-08-04 12:10:17",426.1,1,andgos
5247,16676974,"Deveshwar U","2026-08-06 18:49:27",425.9,2,deveshwaru
5248,16733007,"Not Found","2026-08-17 16:32:16",425.7,4,"ammarkhan05,zainabirfanansari"
5249,16702742,"Kavyanshu Singh","2026-08-11 10:47:02",425.5,2,kavyanshusingh
5250,16710244,Bytemindd,"2026-08-26 10:20:45",425.4,2,"daisy023,sruthikanv,thasneemj,uthayanandhini,vajraparameswari"
5251,16692084,"Kaggri Farmers","2026-08-27 04:50:33",425.4,2,"jayant99acharya,satvikkolluru"
5252,16674367,"zongze Yan","2026-08-19 15:23:21",425.4,2,aaayan
5253,16729157,HahaTaco,"2026-08-16 16:55:03",425.3,2,hahataco
5254,16661891,BALLEN1337,"2026-08-04 19:22:30",425.3,2,ballen1337
5255,16682386,"Charbel Nehme","2026-08-23 04:38:44",424.8,2,charbelnehme
5256,16674012,ahankesumah,"2026-08-16 07:34:05",424.6,2,ahankesumah
5257,16716594,"U Anand Williams","2026-08-13 09:19:09",424.6,1,uanandwilliams
5258,16641330,"Takuya Yoshimi","2026-08-04 05:16:22",424.5,2,tkyysm
5259,16640067,"minghao mei","2026-08-02 09:57:29",424.4,1,minghaomei
5260,16663576,Yurnero,"2026-08-04 21:24:04",424.3,1,samson8
5261,16660531,greySnow,"2026-08-08 00:36:32",424.1,2,shlomoron
5262,16654213,"Hojin Jang","2026-08-20 09:59:20",424.1,2,hojinjang
